JobTitle,JobYear,JobLink,JobType,JobField,JobSource,JobLink_norm,FieldAlias,Count
"University of California, Los Angeles",2012,http://linguistlist.org/issues/22/22-3534.html,Unknown,TESOL / Applied Linguistics,Wiki,http://linguistlist.org/issues/22/22-3534.html,TESOL / Applied Linguistics,53
University of Pennsylvania,2012,http://www.gse.upenn.edu/faculty_research/positions,Unknown,TESOL / Applied Linguistics,Wiki,http://www.gse.upenn.edu/faculty_research/positions,TESOL / Applied Linguistics,53
Seattle University,2013,mailto:yangj@seattleu.edu,Unknown,TESOL / Applied Linguistics,Wiki,mailto:yangj@seattleu.edu,TESOL / Applied Linguistics,53
University of Texas-Pan American,2013,,Unknown,TESOL / Applied Linguistics,Wiki,,TESOL / Applied Linguistics,53
University of Texas San Antonio,2013,,Unknown,TESOL / Applied Linguistics,Wiki,,TESOL / Applied Linguistics,53
University of Southern California - CAMPUS INTERVIEWS SCHEDULED,2012,https://jobs.usc.edu/applicants/Central?quickFind=59606,Unknown,American Studies,Wiki,https://jobs.usc.edu/applicants/Central?quickFind=59606,American Studies,65
Western Kentucky University - Honors Interdisciplinary Studies,2013,,Unknown,American Studies,Wiki,,American Studies,65
Generalist and Non-National Categories,2013,https://www.wikia.org/ | https://www.wikia.org/do-not-sell-my-info | https://www.wikia.org/do-not-sell-my-info,Unknown,English Literature,Wiki,https://www.wikia.org/ | https://www.wikia.org/do-not-sell-my-info | https://www.wikia.org/do-not-sell-my-info,English Literature,1
"Carleton University - Canada Research Chair on Digital Media, Civic Culture, and Global Change (POSITION FILLED)",2013,http://www1.carleton.ca/communication | http://hastac.org/opportunities/canada-research-chair-digital-media,Unknown,New Media %26 Digital Humanities,Wiki,http://www1.carleton.ca/communication | http://hastac.org/opportunities/canada-research-chair-digital-media,New Media %26 Digital Humanities,105
University of Pittsburgh  - Asst./Assoc. Prof. Archives and Information Science [renewable NTS position (i.e. Digital Humanities; Digital Scholarship; Human Information Interaction; Book History and Print Culture; Media Archaeology)],2013,,Unknown,New Media %26 Digital Humanities,Wiki,,New Media %26 Digital Humanities,105
"British Library (London, UK) - Digital Curator",2013,https://gs10.globalsuccessor.com/fe/wrapdev_SendFile.asp?key=79496652&c=121447726898&pagestamp=secbbvyxdwgbcgrntg&index=3,Unknown,New Media %26 Digital Humanities,Wiki,https://gs10.globalsuccessor.com/fe/wrapdev_SendFile.asp?key=79496652&c=121447726898&pagestamp=secbbvyxdwgbcgrntg&index=3,New Media %26 Digital Humanities,105
Saint Louis University (Center for Digital Theology)- Senior Web Developer,2013,http://www.slu.edu/department-of-theology-home/center-for-digital-theology | http://www.slu.edu/x40345.xml | http://www.slu.edu/x27122.xml | http://www.t-pen.org/ | http://jobs.slu.edu/applicants/Central?quickFind=65031a,Unknown,New Media %26 Digital Humanities,Wiki,http://www.slu.edu/department-of-theology-home/center-for-digital-theology | http://www.slu.edu/x40345.xml | http://www.slu.edu/x27122.xml | http://www.t-pen.org/ | http://jobs.slu.edu/applicants/Central?quickFind=65031a,New Media %26 Digital Humanities,105
Stanford University - Academic Technology Specialist for Dept. of English - CAMPUS INTERVIEWS HELD,2013,https://secure.interfolio.com/apply/19799,Unknown,New Media %26 Digital Humanities,Wiki,https://secure.interfolio.com/apply/19799,New Media %26 Digital Humanities,105
University of California at Berkeley - Campus Online Education Coordinator,2013,http://atyourservice.ucop.edu/forms_pubs/misc/benefits_of_belonging.pdf | http://hastac.org/opportunities/job-uc-berkeley-campus-online-education-coordinator,Unknown,New Media %26 Digital Humanities,Wiki,http://atyourservice.ucop.edu/forms_pubs/misc/benefits_of_belonging.pdf | http://hastac.org/opportunities/job-uc-berkeley-campus-online-education-coordinator,New Media %26 Digital Humanities,105
Five Colleges of Ohio - Mellon Digital Scholar,2013,http://www.ohio5.org/ | http://www.kenyon.edu/x19320.xml,Unknown,New Media %26 Digital Humanities,Wiki,http://www.ohio5.org/ | http://www.kenyon.edu/x19320.xml,New Media %26 Digital Humanities,105
"King's College London - Research Developer, Digital Humanities",2013,http://www.kcl.ac.uk/depsta/pertra/vacancy/external/pers_detail.php?jobindex=12519,Unknown,New Media %26 Digital Humanities,Wiki,http://www.kcl.ac.uk/depsta/pertra/vacancy/external/pers_detail.php?jobindex=12519,New Media %26 Digital Humanities,105
Penn State University - Digital Humanities Design Consultant (University Libraries) - INTERVIEW SCHEDULED,2013,http://www.libraries.psu.edu/psul/jobs/facjobs/dhdc.html,Unknown,New Media %26 Digital Humanities,Wiki,http://www.libraries.psu.edu/psul/jobs/facjobs/dhdc.html,New Media %26 Digital Humanities,105
Salaries for WPA Positions starting in AY 2013-14,2013,,Unknown,Rhetoric/Composition Salaries for AY,Wiki,,Rhetoric/Composition Salaries for AY,9
Salaries for WPA Positions starting in AY 2015-16,2015,,Unknown,Rhetoric/Composition Salaries for AY,Wiki,,Rhetoric/Composition Salaries for AY,9
College of William and Mary - Associate Prof. - New Media Ecologies (American Studies) - SKYPE INTERVIEWS SCHEDULED,2014,,Unknown,New Media and Digital Humanities,Wiki,,New Media and Digital Humanities,300
"Cuyahoga Community College (OH) - Tenure Track Faculty, English",2016,https://careers.tri-c.edu/postings/65372 | https://careers.insidehighered.com/cuyahoga-community-college/tenure-track-faculty-english/jobs/946306,Unknown,Community Colleges,Wiki,https://careers.tri-c.edu/postings/65372 | https://careers.insidehighered.com/cuyahoga-community-college/tenure-track-faculty-english/jobs/946306,Community Colleges,353
"Cuyahoga Community College (OH) - Tenure Track Faculty, Humanities",2016,https://careers.tri-c.edu/postings/65373 | https://careers.insidehighered.com/cuyahoga-community-college/tenure-track-faculty-humanities/jobs/946291,Unknown,Community Colleges,Wiki,https://careers.tri-c.edu/postings/65373 | https://careers.insidehighered.com/cuyahoga-community-college/tenure-track-faculty-humanities/jobs/946291,Community Colleges,353
Massasoit Community College (MA) - Full-Time English Faculty,2016,https://massasoit.interviewexchange.com/jobofferdetails.jsp?JOBID=64839 | https://www.higheredjobs.com/faculty/details.cfm?JobCode=176151643&Title=Full-Time%20English%20Faculty,Unknown,Community Colleges,Wiki,https://massasoit.interviewexchange.com/jobofferdetails.jsp?JOBID=64839 | https://www.higheredjobs.com/faculty/details.cfm?JobCode=176151643&Title=Full-Time%20English%20Faculty,Community Colleges,353
Indiana University - Peg Zeglin Brand Chair in Gender Studies - CAMPUS INTERVIEWS SCHEDULED,2014,http://indiana.peopleadmin.com/postings/544,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,http://indiana.peopleadmin.com/postings/544,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
"Lehman College, CUNY - Women's/Gender History and Online Education ",2014,,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
Asst. Prof - Sexuality Studies - OFFER ACCEPTED,2014,mailto:hmsxdept@sfsu.edu,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,mailto:hmsxdept@sfsu.edu,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
"Stephanie Bennett-Smith Chair in Women, Gender and Sexuality Studies (Tenured Full Prof.) ",2014,,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
"Wesleyan University - Feminist, Gender, and Sexuality Program Chair (Assoc. or Full Prof.) - POSITION FILLED",2014,https://careers.wesleyan.edu/postings/3930,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,https://careers.wesleyan.edu/postings/3930,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
Institute for Health & Socio-Economic Policy - Educator and Research Analyst Positions (Global Women’s Health Leadership),2014,http://womens-studies.rutgers.edu/undergraduate/undergraduate-certificate-in-womens-global-health-leadership | http://www.pcrecruiter.net/pcrbin/direct.asp?db=liL0IwkeiowS0NKI7x3IZJm6D4RySclfkuo%3d&id=106827182146016&src=ccc | http://www.pcrecruiter.net/pcrbin/direct.asp?db=liL0IwkeiowS0NKI7x3IZJm6D4RySclfkuo%3d&id=617903226437324&src=wk | https://www.wikia.org/ | https://www.wikia.org/do-not-sell-my-info | https://www.wikia.org/do-not-sell-my-info,Unknown,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,Wiki,http://womens-studies.rutgers.edu/undergraduate/undergraduate-certificate-in-womens-global-health-leadership | http://www.pcrecruiter.net/pcrbin/direct.asp?db=liL0IwkeiowS0NKI7x3IZJm6D4RySclfkuo%3d&id=106827182146016&src=ccc | http://www.pcrecruiter.net/pcrbin/direct.asp?db=liL0IwkeiowS0NKI7x3IZJm6D4RySclfkuo%3d&id=617903226437324&src=wk | https://www.wikia.org/ | https://www.wikia.org/do-not-sell-my-info | https://www.wikia.org/do-not-sell-my-info,Queer/Women%27s/Gender Studies 2014#Texas A.26M - TT Advanced Assistant Professor.2C Gender and Sexuality Studies with an Emphasis in,94
College of William and Mary - Associate Prof. - New Media Ecologies (American Studies),2014,,Unknown,Theory,Wiki,,Theory,2
"Queen's University (Kingston, ON) - Bader Curator of European Art",2018,,Unknown,Art History Jobs,Wiki,,Art History Jobs,114
"Montgomery College (Takoma Park, MD)- Full-Time Faculty",2018,,Unknown,Art History Jobs,Wiki,,Art History Jobs,114
Equal Employment Opportunity Statement,2018,http://www.upenn.edu/affirm-action/,Unknown,Art History Jobs,Wiki,http://www.upenn.edu/affirm-action/,Art History Jobs,114
"Maryland Institute College of Art, Baltimore, MD: Full-time faculty position (continuing; multi-year renewable in a non-tenure institution) in Digital Medial Studies, Technology, and Visual Culture",2018,https://micahr.slideroom.com/,Unknown,Art History Jobs,Wiki,https://micahr.slideroom.com/,Art History Jobs,114
Responsibilities,2019,,Unknown,Archaeology,Wiki,,Archaeology,24
Qualifications,2019,,Unknown,Archaeology,Wiki,,Archaeology,24
"Delft University of Technology (The Netherlands) - Researcher, Faculty of Mechanical, Maritime, and Materials Engineering - Deadline 01 September 2020",2019,https://www.tudelft.nl/en/staff/g.langejans/?no_cache=1&cHash= | https://www.tudelft.nl/staff/c.h.corbato/ | https://www.tudelft.nl/ | https://www.tudelft.nl/en/about-tu-delft/strategy/integrity-policy/tu-delft-code-of-conduct/ | https://www.tudelft.nl/en/3me | mailto:g.langejans@tudelft.nl | mailto:c.h.corbato@tudelft.nl,Unknown,Archaeology,Wiki,https://www.tudelft.nl/en/staff/g.langejans/?no_cache=1&cHash= | https://www.tudelft.nl/staff/c.h.corbato/ | https://www.tudelft.nl/ | https://www.tudelft.nl/en/about-tu-delft/strategy/integrity-policy/tu-delft-code-of-conduct/ | https://www.tudelft.nl/en/3me | mailto:g.langejans@tudelft.nl | mailto:c.h.corbato@tudelft.nl,Archaeology,24
Boston University (USA:MA). ,2019,https://jobs.chronicle.com/job/291088/martin-luther-king-jr-professor-of-religion-and-black-studies/,Unknown,African %26 African American Studies,Wiki,https://jobs.chronicle.com/job/291088/martin-luther-king-jr-professor-of-religion-and-black-studies/,African %26 African American Studies,67
"Cambridge University (Cambridge, UK)",2019,https://www.jobs.cam.ac.uk/job/27641/,Unknown,African %26 African American Studies,Wiki,https://www.jobs.cam.ac.uk/job/27641/,African %26 African American Studies,67
University of Bayreuth (DEU:Bay),2019,https://www.uni-bayreuth.de/en/university/work-at-the-university/job-vacancies/professors/african-language/index.html,Unknown,African %26 African American Studies,Wiki,https://www.uni-bayreuth.de/en/university/work-at-the-university/job-vacancies/professors/african-language/index.html,African %26 African American Studies,67
University of Notre Dame (USA:IN).,2019,https://apply.interfolio.com/79997,Unknown,African %26 African American Studies,Wiki,https://apply.interfolio.com/79997,African %26 African American Studies,67
"Florida Gulf Coast University (FLORIDA, USA)",2020,https://joblist.mla.org/job-details/2727/instructor-i-spanish/?kw=gulf+coast&ix=2#top-pagination,Unknown,Spanish and Portuguese,Wiki,https://joblist.mla.org/job-details/2727,Spanish and Portuguese,24
University of California Santa Cruz (CALIFORNIA / USA),2020,https://recruit.ucsc.edu/JPF00937?fbclid=IwAR0CHo0HkNUcxMpTnpprrjghOi_WXX9Q_DyiHyswBPe7SbEuz4YrwNXT974,Unknown,Spanish and Portuguese,Wiki,https://recruit.ucsc.edu/JPF00937?fbclid=IwAR0CHo0HkNUcxMpTnpprrjghOi_WXX9Q_DyiHyswBPe7SbEuz4YrwNXT974,Spanish and Portuguese,24
"Wake Forest University (NORTH CAROLINA, USA). ",2020,https://www.higheredjobs.com/faculty/details.cfm?JobCode=177318780&Title=Assistant%20Teaching%20Professor%2C%20Spanish,Unknown,Spanish and Portuguese,Wiki,https://www.higheredjobs.com/faculty/details.cfm?JobCode=177318780&Title=Assistant%20Teaching%20Professor%2C%20Spanish,Spanish and Portuguese,24
"University of Massachusetts, Boston (MASSACHUSETTS, USA)",2020,https://www.higheredjobs.com/faculty/details.cfm?JobCode=177304346&Title=Latin%20American%20and%20Iberian%20Studies%20%2D%20NTT%20Lecturer%2FDirector%20of%20Portuguese%20%26amp%3B%20Spanish%20Language%20Programs,Unknown,Spanish and Portuguese,Wiki,https://www.higheredjobs.com/faculty/details.cfm?JobCode=177304346&Title=Latin%20American%20and%20Iberian%20Studies%20%2D%20NTT%20Lecturer%2FDirector%20of%20Portuguese%20%26amp%3B%20Spanish%20Language%20Programs,Spanish and Portuguese,24
"Brigham Young University (UTAH, USA)",2020,https://hrms.byu.edu/psc/ps/PUBLIC/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Employee&SiteId=70&JobOpeningId=91442&PostingSeq=1,Unknown,Spanish and Portuguese,Wiki,https://hrms.byu.edu/psc/ps/PUBLIC/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Employee&SiteId=70&JobOpeningId=91442&PostingSeq=1,Spanish and Portuguese,24
Tokyo University (JAPAN),2020,https://academicjobsonline.org/ajo/jobs/16616,Unknown,Spanish and Portuguese,Wiki,https://academicjobsonline.org/ajo/jobs/16616,Spanish and Portuguese,24
"Mercer University: Faculty, Communication Studies, Tenure track Department: Communications Studies/Theatre Division: College of Liberal Arts and Sciences",2020,https://mujobs.mercer.edu/en-us/job/495234/faculty-communication-studies,Unknown,Communication and Media Studies,Wiki,https://mujobs.mercer.edu/en-us/job/495234/faculty-communication-studies,Communication and Media Studies,28
"North Carolina State University (Raleigh, NC, USA) Open Rank Professional Track Faculty in Communication/Public Relations",2020,https://jobs.ncsu.edu/postings/136294?fbclid=IwAR18rVetimQCIkG8TVTuFaqefaLgrggwY8RhSceFRTXK9Gn1VJWebAKyuPQ,Unknown,Communication and Media Studies,Wiki,https://jobs.ncsu.edu/postings/136294?fbclid=IwAR18rVetimQCIkG8TVTuFaqefaLgrggwY8RhSceFRTXK9Gn1VJWebAKyuPQ,Communication and Media Studies,28
Lists of Schools that have Interviewed / Made Offers,2020,,Unknown,Social Work,Wiki,,Social Work,54
Ball State University (IN),2020,https://bsu.peopleadmin.com/postings/22613,Unknown,Social Work,Wiki,https://bsu.peopleadmin.com/postings/22613,Social Work,54
Case Western Reserve University (OH),2020,https://case.edu/schubertcenter/sites/case.edu.schubertcenter/files/2020-09/Schubert%20Center%20for%20Child%20Studies%20-%20Post%20Doc%20Job%20Description.pdf,Unknown,Social Work,Wiki,https://case.edu/schubertcenter/sites/case.edu.schubertcenter/files/2020-09/Schubert%20Center%20for%20Child%20Studies%20-%20Post%20Doc%20Job%20Description.pdf,Social Work,54
Chadron State College (NE),2020,https://nscs.peopleadmin.com/postings/7852,Unknown,Social Work,Wiki,https://nscs.peopleadmin.com/postings/7852,Social Work,54
Concord University (WV),2020,https://jobs.concord.edu/postings/2585,Unknown,Social Work,Wiki,https://jobs.concord.edu/postings/2585,Social Work,54
Indiana University Purdue University Indianapolis,2020,https://indiana.peopleadmin.com/postings/9936,Unknown,Social Work,Wiki,https://indiana.peopleadmin.com/postings/9936,Social Work,54
Indiana Wesleyan University,2020,https://indwes.csod.com/ats/careersite/JobDetails.aspx?id=1706&site=1,Unknown,Social Work,Wiki,https://indwes.csod.com/ats/careersite/JobDetails.aspx?id=1706&site=1,Social Work,54
Southern Illinois University Carbondale (IL),2020,https://www.higheredjobs.com/search/details.cfm?JobCode=177327294&Title=Assistant%20Lecturer%2FUndergraduate%20Field%20Coordinator%20for%20Social%20Work,Unknown,Social Work,Wiki,https://www.higheredjobs.com/search/details.cfm?JobCode=177327294&Title=Assistant%20Lecturer%2FUndergraduate%20Field%20Coordinator%20for%20Social%20Work,Social Work,54
Stony Brook University (NY),2020,https://apply.interfolio.com/77791,Unknown,Social Work,Wiki,https://apply.interfolio.com/77791,Social Work,54
Temple University (PA),2020,https://www.higheredjobs.com/search/details.cfm?JobCode=177303902&Title=Social%20Work%20Open%20Rank%20Non%2DTenure%20Track%20Instructional%20Faculty%3A%20Classroom%20and%20Online | https://www.higheredjobs.com/search/details.cfm?JobCode=177303900&Title=Laura%20H%2E%20Carnell%20Endowed%20Professor%20of%20Social%20Work,Unknown,Social Work,Wiki,https://www.higheredjobs.com/search/details.cfm?JobCode=177303902&Title=Social%20Work%20Open%20Rank%20Non%2DTenure%20Track%20Instructional%20Faculty%3A%20Classroom%20and%20Online | https://www.higheredjobs.com/search/details.cfm?JobCode=177303900&Title=Laura%20H%2E%20Carnell%20Endowed%20Professor%20of%20Social%20Work,Social Work,54
University of Central Florida,2020,https://careers.pageuppeople.com/864/cw/en-us/job/499375?lApplicationSubSourceID=11250,Unknown,Social Work,Wiki,https://careers.pageuppeople.com/864/cw/en-us/job/499375?lApplicationSubSourceID=11250,Social Work,54
University of Connecticut,2020,https://academicjobsonline.org/ajo/jobs/17503 | https://ssw.uconn.edu/person/joanne-corbin-phd/,Unknown,Social Work,Wiki,https://academicjobsonline.org/ajo/jobs/17503 | https://ssw.uconn.edu/person/joanne-corbin-phd/,Social Work,54
University of Nebraska at Omaha (NE),2020,https://unomaha.peopleadmin.com/postings/11244,Unknown,Social Work,Wiki,https://unomaha.peopleadmin.com/postings/11244,Social Work,54
University of St. Francis (IL),2020,https://stfrancis.peopleadmin.com/postings/4068,Unknown,Social Work,Wiki,https://stfrancis.peopleadmin.com/postings/4068,Social Work,54
University of Texas at El Paso,2020,https://careers.cswe.org/job/senior-faculty-position-announcement/54741273/,Unknown,Social Work,Wiki,https://careers.cswe.org/job/senior-faculty-position-announcement/54741273/,Social Work,54
University of the Pacific (CA),2020,https://careers.cswe.org/job/assistantassociate-clinical-professor-healthcarefield-practice/54704140/,Unknown,Social Work,Wiki,https://careers.cswe.org/job/assistantassociate-clinical-professor-healthcarefield-practice/54704140/,Social Work,54
Utica College (NY),2020,https://uc.peopleadmin.com/,Unknown,Social Work,Wiki,https://uc.peopleadmin.com/,Social Work,54
Virginia Commonwealth University (VA),2020,http://www.vcujobs.com/postings/100360,Unknown,Social Work,Wiki,http://www.vcujobs.com/postings/100360,Social Work,54
